LIT,diff.name,mean.a,mean.b,mean.diff,var.a,var.b,sd.diff,tcalc,approx_p_value
KRN,KRN_4B_4B-2 vs. KRN_4A_4A-2,66.58011861488666,80.3663436864719,-13.786225071585235,135.05513173906633,309.2456619704903,21.078443816125436,-0.654043780074433,0.2565418
KRN,KRN_4B_4B-3 vs. KRN_4A_4A-2,241.7773625190525,80.3663436864719,161.41101883258062,627.3670234073215,309.2456619704903,30.604128567528466,5.274158304374679,6.7e-8
KRN,KRN_5A_5A-1 vs. KRN_4A_4A-2,146.10931870230797,80.3663436864719,65.74297501583608,155.69888987612276,309.2456619704903,21.562572941247367,3.0489392520535135,0.001148255
KRN,KRN_5A_5A-3 vs. KRN_4A_4A-2,60.128716570066956,80.3663436864719,-20.237627116404937,189.2856648664452,309.2456619704903,22.327815093218042,-0.9063863630146244,0.182365694
KRN,KRN_5A_5A-4 vs. KRN_4A_4A-2,99.96611566749229,80.3663436864719,19.599771981020396,358.5557742310971,309.2456619704903,25.841854349128806,0.7584506791278759,0.224090614
KRN,KRN_5A_5A-6 vs. KRN_4A_4A-2,163.30533463583157,80.3663436864719,82.93899094935968,241.51689198590273,309.2456619704903,23.468330872825042,3.5340813711382513,2.04598e-4
KRN,KRN_5A_5A-7 vs. KRN_4A_4A-2,105.67428300383828,80.3663436864719,25.30793931736639,414.9339754826646,309.2456619704903,26.91058597379765,0.9404454939037102,0.173494548
KRN,KRN_5B_5B-1 vs. KRN_4A_4A-2,143.01332731256062,80.3663436864719,62.646983626088726,404.54655161230284,309.2456619704903,26.716890043244053,2.3448456584837567,0.009517479
KRN,KRN_5B_5B-2 vs. KRN_4A_4A-2,54.07528673398484,80.3663436864719,-26.291056952487054,444.0430417643488,309.2456619704903,27.44610543838304,-0.957915760088837,0.169052619
KRN,KRN_5B_5B-3 vs. KRN_4A_4A-2,106.0651039045893,80.3663436864719,25.6987602181174,1235.1136350998433,309.2456619704903,39.29833707767205,0.6539401442693243,0.256575185
KRN,KRN_5B_5B-5 vs. KRN_4A_4A-2,20.847657237628603,80.3663436864719,-59.51868644884329,14.738599803734818,309.2456619704903,17.999562821752786,-3.3066740030437805,4.72053e-4
KRN,KRN_5B_5B-6 vs. KRN_4A_4A-2,83.83225548840872,80.3663436864719,3.4659118019368265,140.67492193068577,309.2456619704903,21.211331497602316,0.16339906819751535,0.435102118
KRN,KRN_5B_5B-7 vs. KRN_4A_4A-2,189.61753809316428,80.3663436864719,109.25119440669239,318.48726320026117,309.2456619704903,25.054598882655288,4.360524585461412,6.488e-6
KRN,KRN_5B_5B-8 vs. KRN_4A_4A-2,112.18840582559348,80.3663436864719,31.822062139121584,268.23479926320846,309.2456619704903,24.03082314931594,1.3242185646906328,0.092715233
KRN,KRN_6A_6A-1 vs. KRN_4A_4A-2,61.68827459129394,80.3663436864719,-18.678069095177953,123.0769626044063,309.2456619704903,20.792369383379487,-0.8983136433747847,0.18450918
KRN,KRN_6A_6A-2 vs. KRN_4A_4A-2,41.985012996759615,80.3663436864719,-38.38133068971228,123.13936417720652,309.2456619704903,20.79386991754293,-1.8458002691135205,0.032460606
KRN,KRN_6A_6A-4 vs. KRN_4A_4A-2,77.13517501625788,80.3663436864719,-3.231168670214018,45.42375403784681,309.2456619704903,18.832668849856017,-0.17157253153945418,0.431886802
KRN,KRN_6A_6A-5 vs. KRN_4A_4A-2,85.7497910959272,80.3663436864719,5.3834474094553,87.14848778036225,309.2456619704903,19.909649664191797,0.2703938793628107,0.393428624
KRN,KRN_4A_4A-4 vs. KRN_4A_4A-3,135.23499605923828,260.15333098252074,-124.91833492328246,197.15850596178157,989.6346280115686,34.44986406320568,-3.6260907936847855,1.43872e-4
KRN,KRN_4A_4A-5 vs. KRN_4A_4A-3,174.8590585292995,260.15333098252074,-85.29427245322125,787.5665302609548,989.6346280115686,42.15686371485103,-2.0232594395577337,0.021523203
KRN,KRN_4A_4A-6 vs. KRN_4A_4A-3,80.15122174259636,260.15333098252074,-180.00210923992438,138.8629395993673,989.6346280115686,33.59311786081988,-5.358303149641949,4.2e-8
KRN,KRN_4B_4B-1 vs. KRN_4A_4A-3,93.41096480967923,260.15333098252074,-166.7423661728415,82.86762235456042,989.6346280115686,32.749080145343456,-5.091512965641277,1.78e-7
KRN,KRN_4B_4B-2 vs. KRN_4A_4A-3,66.58011861488666,260.15333098252074,-193.57321236763408,135.05513173906633,989.6346280115686,33.53639455502984,-5.772034082256517,4e-9
KRN,KRN_4B_4B-3 vs. KRN_4A_4A-3,241.7773625190525,260.15333098252074,-18.37596846346824,627.3670234073215,989.6346280115686,40.21195905969877,-0.4569776975100177,0.323843538
KRN,KRN_5A_5A-1 vs. KRN_4A_4A-3,146.10931870230797,260.15333098252074,-114.04401228021277,155.69888987612276,989.6346280115686,33.84277645063554,-3.3698184440204555,3.76089e-4
KRN,KRN_5A_5A-3 vs. KRN_4A_4A-3,60.128716570066956,260.15333098252074,-200.0246144124538,189.2856648664452,989.6346280115686,34.33540873323068,-5.825607493609502,3e-9
KRN,KRN_5A_5A-4 vs. KRN_4A_4A-3,99.96611566749229,260.15333098252074,-160.18721531502845,358.5557742310971,989.6346280115686,36.717712377579645,-4.362668721508943,6.424e-6
KRN,KRN_5A_5A-6 vs. KRN_4A_4A-3,163.30533463583157,260.15333098252074,-96.84799634668917,241.51689198590273,989.6346280115686,35.087768809051845,-2.7601640011292083,0.002888618
KRN,KRN_5A_5A-7 vs. KRN_4A_4A-3,105.67428300383828,260.15333098252074,-154.47904797868244,414.9339754826646,989.6346280115686,37.47757467465355,-4.121906215109435,1.8788e-5
KRN,KRN_5B_5B-1 vs. KRN_4A_4A-3,143.01332731256062,260.15333098252074,-117.14000366996012,404.54655161230284,989.6346280115686,37.338735645758966,-3.137224698267607,8.52777e-4
KRN,KRN_5B_5B-2 vs. KRN_4A_4A-3,54.07528673398484,260.15333098252074,-206.0780442485359,444.0430417643488,989.6346280115686,37.86393626890788,-5.442594314151054,2.6e-8
KRN,KRN_5B_5B-3 vs. KRN_4A_4A-3,106.0651039045893,260.15333098252074,-154.08822707793144,1235.1136350998433,989.6346280115686,47.16723717912055,-3.2668486918742285,5.43759e-4
KRN,KRN_5B_5B-5 vs. KRN_4A_4A-3,20.847657237628603,260.15333098252074,-239.30567374489215,14.738599803734818,989.6346280115686,31.691847970973598,-7.551016714584488,0
KRN,KRN_5B_5B-6 vs. KRN_4A_4A-3,83.83225548840872,260.15333098252074,-176.32107549411202,140.67492193068577,989.6346280115686,33.620076590368654,-5.244517365097966,7.8e-8
KRN,KRN_5B_5B-7 vs. KRN_4A_4A-3,189.61753809316428,260.15333098252074,-70.53579288935646,318.48726320026117,989.6346280115686,36.16796775064684,-1.9502282620812992,0.025574459
KRN,KRN_5B_5B-8 vs. KRN_4A_4A-3,112.18840582559348,260.15333098252074,-147.96492515692728,268.23479926320846,989.6346280115686,35.4664549578158,-4.171968281941864,1.5099e-5
KRN,KRN_6A_6A-1 vs. KRN_4A_4A-3,61.68827459129394,260.15333098252074,-198.4650563912268,123.0769626044063,989.6346280115686,33.357331886947655,-5.949668188806309,1e-9
KRN,KRN_6A_6A-2 vs. KRN_4A_4A-3,41.985012996759615,260.15333098252074,-218.16831798576112,123.13936417720652,989.6346280115686,33.358267224014725,-6.540157392488931,0
KRN,KRN_6A_6A-4 vs. KRN_4A_4A-3,77.13517501625788,260.15333098252074,-183.01815596626287,45.42375403784681,989.6346280115686,32.17232323052557,-5.688683240401258,6e-9
KRN,KRN_6A_6A-5 vs. KRN_4A_4A-3,85.7497910959272,260.15333098252074,-174.40353988659353,87.14848778036225,989.6346280115686,32.81437361571802,-5.314852019697081,5.3e-8
KRN,KRN_4A_4A-5 vs. KRN_4A_4A-4,174.8590585292995,135.23499605923828,39.624062470061205,787.5665302609548,197.15850596178157,31.38032880998439,1.2627038648955735,0.103347812
KRN,KRN_4A_4A-6 vs. KRN_4A_4A-4,80.15122174259636,135.23499605923828,-55.08377431664192,138.8629395993673,197.15850596178157,18.330887746128088,-3.004970358201932,0.001328034
KRN,KRN_4B_4B-1 vs. KRN_4A_4A-4,93.41096480967923,135.23499605923828,-41.824031249559056,82.86762235456042,197.15850596178157,16.733981245248902,-2.4993473242617443,0.006221115
KRN,KRN_4B_4B-2 vs. KRN_4A_4A-4,66.58011861488666,135.23499605923828,-68.65487744435163,135.05513173906633,197.15850596178157,18.226728661524753,-3.766714187679596,8.2705e-5
KRN,KRN_4B_4B-3 vs. KRN_4A_4A-4,241.7773625190525,135.23499605923828,106.54236645981422,627.3670234073215,197.15850596178157,28.71455257128523,3.7103961900613904,1.03468e-4
KRN,KRN_5A_5A-1 vs. KRN_4A_4A-4,146.10931870230797,135.23499605923828,10.87432264306969,155.69888987612276,197.15850596178157,18.784498817852562,0.5788987371190795,0.281328751
KRN,KRN_5A_5A-3 vs. KRN_4A_4A-4,60.128716570066956,135.23499605923828,-75.10627948917133,189.2856648664452,197.15850596178157,19.65818330437039,-3.8206114128803432,6.6561e-5
KRN,KRN_5A_5A-4 vs. KRN_4A_4A-4,99.96611566749229,135.23499605923828,-35.268880391745995,358.5557742310971,197.15850596178157,23.57359285711193,-1.496118160923684,0.067311433
KRN,KRN_5A_5A-6 vs. KRN_4A_4A-4,163.30533463583157,135.23499605923828,28.070338576593286,241.51689198590273,197.15850596178157,20.94457920197215,1.3402197440161592,0.090086957
